#SampleID	BarcodeSequence	LinkerPrimerSequence	Order	Name	Days	Weeks	Months	Months_cat	Months_mitigation	Mitigation_status_num	Mitigation_status	Mitigation_status_begin_end	ASR	Concrete	Type	Type2	Input	Input_num	Collected	Year	Season	Season_num	Summer	Winter	S_Yr	Month	Halves	half_char	Thirds	Fourths	Concentration	Extracted	Ground	Extracted2	Rhodoluna	Rhodoluna_num	num_conc	neg_control	old_sample_ids	Description	ph	ppt	Conduc	Ca	Mg	K	Na	NH4	NO3	Cl	SO4	Br	svol	ppt.1	subppt	temp_avg	hum_avg	dew_pt_avg	wind_spd_avg	pressure_avg	precip_avg	precip_sum	snow_sum	rain_sum	temp_max	wind_spd_max	wind_gust	temp_min	time_to_grind	time_to_extract	grind_to_extract	faith_pd_raw	shannon_raw	evenness_raw	observed_otus_raw	total_reads_in_sample	reads_in_negs_per_sample	percent_reads_in_neg_controls	faith_pd_decontam	shannon_decontam	evenness_decontam	observed_otus_decontam	contam_counts_per_sample	percent_contam_reads	avg_conc	k__Bacteria;f__NA	k__Bacteria;p__Acidobacteria	k__Bacteria;p__Actinobacteria	k__Bacteria;p__Bacteroidetes	k__Bacteria;p__Chloroflexi	k__Bacteria;p__Cyanobacteria	k__Bacteria;p__Deinococcus-Thermus	k__Bacteria;p__Epsilonbacteraeota	k__Bacteria;p__Firmicutes	k__Bacteria;p__Fusobacteria	k__Bacteria;p__Patescibacteria	k__Bacteria;p__Proteobacteria	k__Bacteria;p__Spirochaetes	k__Bacteria;p__Thermotogae	k__Bacteria;p__Verrucomicrobia	k__Bacteria;f__NA;g__NA	k__Bacteria;p__Acidobacteria;c__Subgroup 5	k__Bacteria;p__Actinobacteria;c__Actinobacteria	k__Bacteria;p__Bacteroidetes;c__Bacteroidia	k__Bacteria;p__Chloroflexi;c__Chloroflexia	k__Bacteria;p__Cyanobacteria;c__Oxyphotobacteria	k__Bacteria;p__Deinococcus-Thermus;c__Deinococci	k__Bacteria;p__Epsilonbacteraeota;c__Campylobacteria	k__Bacteria;p__Firmicutes;c__Bacilli	k__Bacteria;p__Firmicutes;c__Clostridia	k__Bacteria;p__Firmicutes;c__Erysipelotrichia	k__Bacteria;p__Firmicutes;c__Negativicutes	k__Bacteria;p__Fusobacteria;c__Fusobacteriia	k__Bacteria;p__Patescibacteria;c__Saccharimonadia	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	k__Bacteria;p__Spirochaetes;c__Spirochaetia	k__Bacteria;p__Thermotogae;c__Thermotogae	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	k__Bacteria;f__NA;g__NA;s__NA	k__Bacteria;p__Acidobacteria;c__Subgroup 5;s__NA	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Streptomycetales	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Chitinophagales	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Flavobacteriales	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Sphingobacteriales	k__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales	k__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales	k__Bacteria;p__Cyanobacteria;c__Oxyphotobacteria;o__Chloroplast	k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales	k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Thermales	k__Bacteria;p__Epsilonbacteraeota;c__Campylobacteria;o__Campylobacterales	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales	k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	k__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Oligoflexales	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria Incertae Sedis	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Halothiobacillales	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales	k__Bacteria;p__Thermotogae;c__Thermotogae;o__Petrotogales	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__uncultured
061914U_8	BBB	BBB	9	061914U.8	413	60	13	13_	13_unmitigated	0	unmitigated	unmitigated_middle	reactive	Yes	Concrete	Unmitigated Concrete	Normal	2	6/19/2014	2014	Spring	2	FALSE	FALSE	Spring 2014	June	2	second	2	3	Low	5/11/2016	A	May	na	0	0.058	FALSE	061914U8.fastq	061914U	5.6525	21.844	14.5	0.09675	0.0485	0.0715	0.2125	0.736833333	1.61625	0.4095	0.975166667	0.00675	2148.125	21.844	21.844	69.19797069	72.88726043	59.08782413	7.547171946	29.98871111	0.059230769	10.01	0	122	91.9	25.3	36.8	50	#VALUE!	692	#VALUE!	46.89413727	6.279453489	0.829534117	190	57081	31060	0.544139031	48.4023837	6.459285137	0.877912264	164	36294	0.63583329	0.083666667	0.0	0.0	0.02135517498138496	0.07005212211466866	0.0	0.001548771407297096	0.0	0.0	0.07457930007446016	0.0	0.0	0.8324646314221893	0.0	0.0	0.0	0.0	0.0	0.02135517498138496	0.07005212211466866	0.0	0.001548771407297096	0.0	0.0	0.07306031273268801	0.0	0.0	0.0015189873417721519	0.0	0.0	0.4581384959046909	0.0	0.3743261355174981	0.0	0.0	0.0	0.0	0.0	0.0	0.004437825763216679	0.001370067014147431	0.015547282204020848	0.0	0.0	0.06049143708116158	0.009560685033507075	0.0	0.0	0.0	0.001548771407297096	0.0	0.0	0.0	0.03460908413998511	0.03845122859270291	0.0	0.0	0.0	0.0015189873417721519	0.0	0.0	0.0	0.0	0.013998510796723753	0.36241250930752045	0.0	0.0	0.0	0.08172747580044676	0.0	0.0	0.0	0.0	0.0	0.0	0.13042442293373047	0.0	0.11806403574087862	0.016440804169769174	0.0	0.006254653760238272	0.0	0.0744005956813105	0.021116902457185404	0.007624720774385704	0.0	0.0	0.0
061914U_9	BBB	BBB	9	061914U.9	413	60	13	13_	13_unmitigated	0	unmitigated	unmitigated_middle	reactive	Yes	Concrete	Unmitigated Concrete	Normal	2	6/19/2014	2014	Spring	2	FALSE	FALSE	Spring 2014	June	2	second	2	3	Medium	5/11/2016	A	May	na	0	0.121	FALSE	061914U9.fastq	061914U	5.6525	21.844	14.5	0.09675	0.0485	0.0715	0.2125	0.736833333	1.61625	0.4095	0.975166667	0.00675	2148.125	21.844	21.844	69.19797069	72.88726043	59.08782413	7.547171946	29.98871111	0.059230769	10.01	0	122	91.9	25.3	36.8	50	#VALUE!	692	#VALUE!	29.82496099	3.34102663	0.533132349	77	54520	53202	0.975825385	39.18211734	6.13794185	0.945483787	90	53489	0.981089508	0.083666667	0.0	0.0	0.005514260697852047	0.009258741779839416	0.0	0.003688593304644274	0.0003725851822873004	0.0011363848059762665	0.14350118295795378	0.007842918087147675	0.0	0.782447512062445	0.0	0.046237821121853984	0.0	0.0	0.0	0.005514260697852047	0.009258741779839416	0.0	0.003688593304644274	0.0003725851822873004	0.0011363848059762665	0.10553475288287784	0.03796643007507592	0.0	0.0	0.007842918087147675	0.0	0.0539503343952011	0.0	0.7284971776672438	0.0	0.046237821121853984	0.0	0.0	0.0	0.001862925911436502	0.002589467016896738	0.0	0.0010618677695188063	0.0	0.002608096276011103	0.0006147655507740457	0.006035879953054267	0.0	0.0	0.0	0.003688593304644274	0.0	0.0003725851822873004	0.0011363848059762665	0.002254140352838168	0.10328061253003969	0.03796643007507592	0.0	0.0	0.0	0.007842918087147675	0.0	0.0	0.0	0.0005216192552022207	0.026956537938486184	0.0	0.0	0.0	0.0264721772015127	0.0	0.0	0.0	0.0	5.588777734309507e-05	0.0009873507330613461	0.653831107136869	0.0	0.019784273179455653	0.0	0.0	0.012220793979023455	0.001024609251290076	0.0002794388867154753	0.013189515452970434	0.02712420127051547	0.0	0.046237821121853984	0.0
050213U_1	BBB	BBB	1	050213U.1	0	0	0	0_	0_unmitigated	0	unmitigated	unmitigated_start	reactive	Yes	Concrete	Unmitigated Concrete	Normal	2	5/2/2013	2013	Spring	2	FALSE	FALSE	Spring 2013	May	1	first	1	1	High	8/23/2016	5/12/2016	August	na	0	0.238	FALSE	050213U1.fastq	050213U	5.446666667	16.08666667	6.65	0.106666667	0.072833333	0.042166667	0.306	0.738	0.632166667	0.511	1.298	0.005	1754.033333	16.08666667	16.08666667	54.33916667	64.23095238	40.78559524	9.358907363	30.13691211	0.038405797	5.3	0	108	88	32.2	44.9	25	1106	1209	103	46.31830196	4.346803719	0.62197737	127	56095	35898	0.639950085	53.38781839	6.724438483	0.962189422	127	50833	0.906194848	0.126666667	0.0	0.0	0.010040593806993117	0.006726413429294217	0.0	0.0011962426215362894	0.0	0.0	0.13913674425901595	0.002863138077775381	0.0	0.8338987704194691	0.0	0.006138097385915714	0.0	0.0	0.0	0.010040593806993117	0.006726413429294217	0.0	0.0011962426215362894	0.0	0.0	0.13584217441609633	0.0032945698429196163	0.0	0.0	0.002863138077775381	0.0	0.07387288451356068	0.0	0.7600258859059085	0.0	0.006138097385915714	0.0	0.0	0.0	0.005412507599082227	0.0007844213911713373	0.002372874708293295	0.0014707901084462574	0.0	0.0	0.006726413429294217	0.0	0.0	0.0	0.0	0.0011962426215362894	0.0	0.0	0.0	0.002470927382189712	0.13337124703390663	0.0032945698429196163	0.0	0.0	0.0	0.002863138077775381	0.0	0.0	0.0	0.004353538721000922	0.05361520208656091	0.0	0.0	0.0	0.015904143705998863	0.0	0.0	0.0	0.0	0.0	0.0	0.44798305649795067	0.0	0.27986194183515384	0.007550055890024121	0.0	0.0011766320867570058	0.0006667581824956367	0.014139195575863354	0.004059380699311671	0.004588865138352323	0.0	0.006138097385915714	0.0
050213U_10	BBB	BBB	1	050213U.10	0	0	0	0_	0_unmitigated	0	unmitigated	unmitigated_start	reactive	Yes	Concrete	Unmitigated Concrete	Normal	2	5/2/2013	2013	Spring	2	FALSE	FALSE	Spring 2013	May	1	first	1	1	Low	5/17/2016	5/12/2016	May	na	0	0.058	FALSE	050213U10.fastq	050213U	5.446666667	16.08666667	6.65	0.106666667	0.072833333	0.042166667	0.306	0.738	0.632166667	0.511	1.298	0.005	1754.033333	16.08666667	16.08666667	54.33916667	64.23095238	40.78559524	9.358907363	30.13691211	0.038405797	5.3	0	108	88	32.2	44.9	25	1106	1111	5	32.86859692	4.421212905	0.651965548	110	46320	40567	0.875798791	51.16742311	5.902289765	0.825524269	142	42648	0.920725389	0.126666667	0.0	0.0	0.014503515652194094	0.005801406260877638	0.0	0.039194300698489316	0.0003480843756526582	0.0	0.3177778293458335	0.002923908755482329	0.0	0.611375397396329	0.0	0.008075557515141671	0.0	0.0	0.0	0.014503515652194094	0.005801406260877638	0.0	0.039194300698489316	0.0003480843756526582	0.0	0.31167474995939015	0.006103079386443274	0.0	0.0	0.002923908755482329	0.0	0.08307613765576777	0.00046411250087021095	0.5278351472396907	0.0	0.008075557515141671	0.0	0.0	0.0	0.012995150024365906	0.0004409068758267004	0.00032487875060914766	0.0007425800013923376	0.0	0.0004873181259137215	0.0039449562573967934	0.0012531037523495696	0.00011602812521755274	0.0	0.0	0.039194300698489316	0.0	0.0003480843756526582	0.0	0.1530875084120391	0.1585872415473511	0.006103079386443274	0.0	0.0	0.0	0.002923908755482329	0.0	0.0	0.0	0.0032023762560044553	0.06892070637922633	0.0	0.0	0.0	0.010953055020536978	0.0	0.0	0.00011602812521755274	0.0003480843756526582	0.00016243937530457383	0.00018564500034808437	0.48826955654050536	0.0	0.0071009212633142286	0.003944956257396793	0.0	0.004548302508528067	0.0002088506253915949	0.003016731255656371	0.012995150024365906	0.007402594388879865	0.0	0.008075557515141671	0.0
050213U_12	BBB	BBB	1	050213U.12	0	0	0	0_	0_unmitigated	0	unmitigated	unmitigated_start	reactive	Yes	Concrete	Unmitigated Concrete	Normal	2	5/2/2013	2013	Spring	2	FALSE	FALSE	Spring 2013	May	1	first	1	1	Medium	5/17/2016	5/12/2016	May	low	1	0.084	FALSE	050213U12.fastq	050213U	5.446666667	16.08666667	6.65	0.106666667	0.072833333	0.042166667	0.306	0.738	0.632166667	0.511	1.298	0.005	1754.033333	16.08666667	16.08666667	54.33916667	64.23095238	40.78559524	9.358907363	30.13691211	0.038405797	5.3	0	108	88	32.2	44.9	25	1106	1111	5	34.97163013	4.015243284	0.608378229	97	54074	47343	0.875522432	67.50974444	5.908739119	0.79930809	168	51437	0.951233495	0.126666667	0.0	0.0	0.03121675724812874	0.004448484614045607	0.0	0.0023402897317370366	0.000290118561785583	0.00032880103669032746	0.22754965862715895	0.0053575227743071	0.0	0.7065160628977041	0.0	0.02195230450844245	0.0	0.0	0.0	0.03121675724812874	0.004448484614045607	0.0	0.0023402897317370366	0.000290118561785583	0.00032880103669032746	0.2180531110380442	0.009496547589114751	0.0	0.0	0.0053575227743071	0.0	0.017329748757325493	0.00040616598649981624	0.6887801481538788	0.0	0.02195230450844245	0.0	0.0	0.0	0.018625611666634432	0.0	0.011179235247471133	0.0014119103340231708	0.0	0.002204901069570431	0.0005415546486664217	0.0014119103340231708	0.000290118561785583	0.0	0.0	0.0023402897317370366	0.0	0.000290118561785583	0.00032880103669032746	0.0033460340792603916	0.21470707695878383	0.009496547589114751	0.0	0.0	0.0	0.0053575227743071	0.0	0.0	0.0	0.0024563371564512698	0.011005164110399783	0.0	0.0	0.0	0.0038682474904744406	0.0	0.0	0.0	0.00040616598649981624	0.0	0.000947720635166238	0.5078815542618417	0.0	0.13005048062975066	0.0007929907355472603	0.0	0.008510144479043769	0.0008896969228091214	0.0019728062201419647	0.022687271531632594	0.015047482737945575	0.0	0.02195230450844245	0.0
071514M_17	BBB	BBB	10	071514M.17	439	63	14	14_	14_mitigated	1	mitigated	mitigated_middle	unreactive	Yes	Concrete	Mitigated Concrete	Normal	2	7/15/2014	2014	Summer	3	TRUE	FALSE	Summer 2014	July	2	second	3	3	Medium	8/25/2016	5/31/2016	August	na	0	0.093	FALSE	071514M17.fastq	071514M	5.135	20.5105	14.8	0.13775	0.0745	0.0644	0.12225	0.355	1.5682	0.23575	0.645	0.0064	814.375	20.5105	20.5105	76.31498173	69.98294762	64.97904994	8.201587302	30.01416565	0.147083333	14.12	0	66	93	40.3	51.8	55	686	772	86	52.22441209	6.470960451	0.832300666	219	49118	23077	0.469827762	56.11687517	6.392945919	0.832471188	205	25318	0.515452584	0.113666667	0.0	0.0	0.017740782780510365	0.07777357380081557	0.0	0.013242527430949677	0.0	0.0	0.16223147097153906	0.0	0.0	0.7260268213730189	0.0	0.0029848236431664356	0.0	0.0	0.0	0.017740782780510365	0.07777357380081557	0.0	0.013242527430949677	0.0	0.0	0.16160087442720814	0.0	0.0	0.0006305965443309371	0.0	0.0	0.3025181822003616	0.0	0.4235086391726572	0.0	0.0029848236431664356	0.0	0.0	0.0	0.0	0.00987934586118468	0.005759448438222558	0.0021019884811031234	0.0	0.0026064657165678733	0.03590196325724135	0.03926514482700634	0.0	0.0	0.0	0.013242527430949677	0.0	0.0	0.0	0.06507756337495271	0.09652331105225542	0.0	0.0	0.0	0.0006305965443309371	0.0	0.0	0.0	0.0	0.010467902635893554	0.22398789254634885	0.0	0.0	0.0002942783873544373	0.0677681086307647	0.0	0.0	0.0	0.0	0.0	0.0	0.19754487745407154	0.0	0.0906377433051667	0.004624374658426872	0.0	0.023458191449110856	0.0	0.07327531845125489	0.023205952831378485	0.010762181023247993	0.0	0.0029848236431664356	0.0
071514M_18	BBB	BBB	10	071514M.18	439	63	14	14_	14_mitigated	1	mitigated	mitigated_middle	unreactive	Yes	Concrete	Mitigated Concrete	Normal	2	7/15/2014	2014	Summer	3	TRUE	FALSE	Summer 2014	July	2	second	3	3	Medium	8/25/2016	5/31/2016	August	na	0	0.157	FALSE	071514M18.fastq	071514M	5.135	20.5105	14.8	0.13775	0.0745	0.0644	0.12225	0.355	1.5682	0.23575	0.645	0.0064	814.375	20.5105	20.5105	76.31498173	69.98294762	64.97904994	8.201587302	30.01416565	0.147083333	14.12	0	66	93	40.3	51.8	55	686	772	86	22.50023284	2.689257024	0.449913181	63	51360	48220	0.938862928	17.41230791	5.077502862	0.954072053	40	48301	0.940440031	0.113666667	0.0	0.0	0.010480562213104764	0.0	0.0	0.0	0.0	0.0	0.04230816102693262	0.0029248080594710974	0.0	0.9355932891903967	0.0	0.00869317951009465	0.0	0.0	0.0	0.010480562213104764	0.0	0.0	0.0	0.0	0.0	0.03463053987082098	0.0076776211561116305	0.0	0.0	0.0029248080594710974	0.0	0.061238168745176104	0.0	0.8743551204452206	0.0	0.00869317951009465	0.0	0.0	0.0	0.0008936913515050574	0.006499573465491327	0.0014624040297355487	0.0016248933663728317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007413575984076045	0.027216963886744935	0.0076776211561116305	0.0	0.0	0.0	0.0029248080594710974	0.0	0.0	0.0	0.0	0.034894585042856564	0.0	0.0	0.0	0.026343583702319533	0.0	0.0	0.0	0.0	0.0	0.0	0.8153308689117276	0.0	0.01383190478124873	0.0	0.0	0.0015030263638948695	0.0	0.02449526749807044	0.00355445423894057	0.015639598651338505	0.0	0.00869317951009465	0.0
071514M_5	BBB	BBB	10	071514M.5	439	63	14	14_	14_mitigated	1	mitigated	mitigated_middle	unreactive	Yes	Concrete	Mitigated Concrete	Normal	2	7/15/2014	2014	Summer	3	TRUE	FALSE	Summer 2014	July	2	second	3	3	Medium	9/8/2016	5/31/2016	September	na	0	0.091	FALSE	071514M5.fastq	071514M	5.135	20.5105	14.8	0.13775	0.0745	0.0644	0.12225	0.355	1.5682	0.23575	0.645	0.0064	814.375	20.5105	20.5105	76.31498173	69.98294762	64.97904994	8.201587302	30.01416565	0.147083333	14.12	0	66	93	40.3	51.8	55	686	786	100	31.89990134	3.262757428	0.501361461	91	42381	37814	0.892239447	33.12798776	5.278938824	0.81518779	89	37876	0.893702367	0.113666667	0.0	0.0	0.008272585797362602	0.0029759467059819263	0.0	0.0	0.0	0.00021841810686105877	0.07674666229830454	0.002402599175471647	0.0	0.8886067655008599	0.0	0.020777022415158216	0.0	0.0	0.0	0.008272585797362602	0.0029759467059819263	0.0	0.0	0.0	0.00021841810686105877	0.06044721107379801	0.016299451224506514	0.0	0.0	0.002402599175471647	0.0	0.061675812924891486	0.0	0.8269309525759684	0.0	0.020777022415158216	0.0	0.0	0.0	0.0012559041144510879	0.007016681682911513	0.0	0.0	0.0	0.00019111584350342642	0.0	0.0027848308624784995	0.0	0.0	0.0	0.0	0.0	0.0	0.00021841810686105877	0.022387855953258526	0.0380593551205395	0.016299451224506514	0.0	0.0	0.0	0.002402599175471647	0.0	0.0	0.0	0.0	0.030988068910912714	0.0	0.0	0.0	0.03068774401397876	0.0	0.0	0.0	0.0	0.0	0.0014470199579545145	0.7911649875774702	0.0	0.010211046495754498	0.00021841810686105877	0.0	0.004395664400578808	0.00010920905343052939	0.0022387855953258525	0.005378545881453573	0.011767275507139543	0.0	0.020777022415158216	0.0
081714M_2	BBB	BBB	11	081714M.2	472	68	15	15_	15_mitigated	1	mitigated	mitigated_middle	unreactive	Yes	Concrete	Mitigated Concrete	Normal	2	8/17/2014	2014	Summer	3	TRUE	FALSE	Summer 2014	August	2	second	3	3	High	4/21/2016	A	April	na	0	0.782	FALSE	081714M2.fastq	081714M	5.565	28.448	7.9	0.14475	0.02625	0.017333333	0.2335	0.24275	0.817666667	0.4185	0.5565	0.005	2351.15	28.448	28.448	73.10210136	71.11742892	62.35105068	6.97146402	30.01459827	0.106741573	9.5	0	74	89.6	26.5	33.4	55.9	#VALUE!	613	#VALUE!	27.44190312	3.669489609	0.590952117	74	47822	46754	0.977667182	NA	NA	NA	NA	47004	0.982894902	0.702333333	0.0	0.0	0.02759743692769683	0.014655190644363146	0.0	0.0002326220737200499	0.0004652441474400998	0.0009939306786220315	0.16514052487998815	0.011969463065958932	0.0	0.7162433649840333	0.0	0.0627022225981771	0.0	0.0	0.0	0.02759743692769683	0.014655190644363146	0.0	0.0002326220737200499	0.0004652441474400998	0.0009939306786220315	0.13530145706007993	0.029839067819908218	0.0	0.0	0.011969463065958932	0.0	0.05043669507475628	0.0002960644574618817	0.6655106054518152	0.0	0.0627022225981771	0.0	0.0	0.0	0.01846173366887305	0.00850127942140546	0.0002326220737200499	0.000401801763698268	0.0	0.007824560661492588	0.0	0.006428828219172288	0.000401801763698268	0.0	0.0	0.0002326220737200499	0.0	0.0004652441474400998	0.0009939306786220315	0.00611161630046313	0.12918984075961681	0.029839067819908218	0.0	0.0	0.0	0.011969463065958932	0.0	0.0	0.0	0.0	0.0264131790978493	0.0	0.0004652441474400998	0.0	0.023558271829466872	0.0	0.0	0.0	0.0002960644574618817	0.0	0.0012688476748366358	0.5803920739315245	0.0	0.017890752215196565	0.0	0.0	0.01571256370672701	0.0005921289149237634	0.0005498339924292089	0.016516167234123545	0.03258823778205427	0.0	0.0627022225981771	0.0
081714M_7	BBB	BBB	11	081714M.7	472	68	15	15_	15_mitigated	1	mitigated	mitigated_middle	unreactive	Yes	Concrete	Mitigated Concrete	Normal	2	8/17/2014	2014	Summer	3	TRUE	FALSE	Summer 2014	August	2	second	3	3	High	4/29/2016	A	April	na	0	0.485	FALSE	081714M7.fastq	081714M	5.565	28.448	7.9	0.14475	0.02625	0.017333333	0.2335	0.24275	0.817666667	0.4185	0.5565	0.005	2351.15	28.448	28.448	73.10210136	71.11742892	62.35105068	6.97146402	30.01459827	0.106741573	9.5	0	74	89.6	26.5	33.4	55.9	#VALUE!	621	#VALUE!	33.9512395	4.258116734	0.634191395	105	51179	47779	0.933566502	68.65796355	6.951812017	0.926927316	181	49139	0.960139901	0.702333333	0.0	0.0	0.04302985044503199	0.004157668476396149	0.0	0.00579247986760046	0.0	0.0002825599935414859	0.26720083960683794	0.0027045027953256505	0.00026237713685995116	0.6650251276565688	0.0	0.011544594021837851	0.0	0.0	0.0	0.04302985044503199	0.004157668476396149	0.0	0.00579247986760046	0.0	0.0002825599935414859	0.2602377540517085	0.006963085555129474	0.0	0.0	0.0027045027953256505	0.00026237713685995116	0.07885442105475608	0.00014127999677074294	0.586029426605042	0.0	0.011544594021837851	0.0	0.0	0.0	0.039941873372757175	0.0007265828405352494	0.00022201142349688175	0.0021393828082426785	0.0	0.0023008456616949564	0.0007063999838537147	0.000888045693987527	0.00026237713685995116	0.0	0.0	0.00579247986760046	0.0	0.0	0.0002825599935414859	0.0461178275173068	0.2141199265344017	0.006963085555129474	0.0	0.0	0.0	0.0027045027953256505	0.00026237713685995116	0.0	0.0	0.0035118170625870384	0.061174238601731684	0.0	0.0005651199870829718	0.0	0.013603245403354391	0.0	0.0	0.0	0.00014127999677074294	0.00024219428017841646	0.000746765697216784	0.5181948452984037	0.0	0.01158495973520092	0.0017962742446565889	0.0	0.010474902617716511	0.0005651199870829718	0.0026843199386441157	0.031021050719518842	0.008718994086422991	0.0	0.011544594021837851	0.0
081714M_8	BBB	BBB	11	081714M.8	472	68	15	15_	15_mitigated	1	mitigated	mitigated_middle	unreactive	Yes	Concrete	Mitigated Concrete	Normal	2	8/17/2014	2014	Summer	3	TRUE	FALSE	Summer 2014	August	2	second	3	3	High	4/29/2016	A	April	na	0	0.84	FALSE	081714M8.fastq	081714M	5.565	28.448	7.9	0.14475	0.02625	0.017333333	0.2335	0.24275	0.817666667	0.4185	0.5565	0.005	2351.15	28.448	28.448	73.10210136	71.11742892	62.35105068	6.97146402	30.01459827	0.106741573	9.5	0	74	89.6	26.5	33.4	55.9	#VALUE!	621	#VALUE!	33.47273643	4.091091911	0.624156908	94	48586	46821	0.963672663	56.80011906	6.072166773	0.876121324	122	47124	0.969909027	0.702333333	0.0	0.0	0.017227183482171133	0.015094897291363185	0.0	0.0022589566575886167	0.0001688939557075601	0.0007811345451474655	0.14788776996643235	0.0070513226507906345	0.0	0.7620917516414382	0.0	0.04743808980936095	0.0	0.0	0.0	0.017227183482171133	0.015094897291363185	0.0	0.0022589566575886167	0.0001688939557075601	0.0007811345451474655	0.11558680093736146	0.03230096902907087	0.0	0.0	0.0070513226507906345	0.0	0.09470728566301435	0.009056938374817912	0.6583275276036058	0.0	0.04743808980936095	0.0	0.0	0.0	0.003208985158443642	0.008275803829670445	0.005362383093715034	0.0003800114003420103	0.0	0.006692422994912069	0.0018367217683197162	0.006354635083496949	0.00021111744463445014	0.0	0.0	0.0022589566575886167	0.0	0.0001688939557075601	0.0007811345451474655	0.003166761669516752	0.11242003926784469	0.03230096902907087	0.0	0.0	0.0	0.0070513226507906345	0.0	0.0	0.00021111744463445014	0.007980239407182215	0.04703696666455549	0.0	0.0002744526780247852	0.0	0.03920450946861739	0.0	0.0	0.0	0.009056938374817912	6.333523339033504e-05	0.0012455929233432558	0.5747883547617539	0.0	0.023581818565668083	0.0004855701226592353	0.0	0.012287035277725	0.0006755758228302404	0.0017733865349293812	0.014060421812654381	0.029366436548652012	0.0	0.04743808980936095	0.0
